Skewness: -0.34765461742795567, Average LID: LPCA: 5.692841752453914  |||  MLE: 3.7455521505538996  |||  MLENB: 3.7455521505538996  |||  TLE: 3.524068636645398
LPCA: 0.26946115418423083  |||  MLE: -0.3382309938264405  |||  MLENB: -0.3382309938264405  |||  TLE: -0.07549369751335126
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
2088;38;3;2.4538809143933475;2.4538809143933475;2.377013006080705
2089;19;5;5.278133316713708;5.278133316713708;3.842817090489708
2090;48;3;3.278362418463125;3.278362418463125;2.9691751203255516
2091;70;6;3.191865680973104;3.191865680973104;3.367840285334348
2092;80;7;3.8718114299498754;3.8718114299498754;3.957846612460038
2093;76;6;4.225982463247319;4.225982463247319;4.2001604943261475
2094;76;6;3.084142591740258;3.084142591740258;3.31907447508495
2095;59;3;2.3522330298536476;2.3522330298536476;2.4146657948040082
2096;79;7;3.5768031536942964;3.5768031536942964;3.856586427150354
2097;57;5;2.4476176953583964;2.4476176953583964;2.48819020532937
2098;65;6;3.2406413880885805;3.2406413880885805;3.249136877543858
2099;74;4;1.7165460260544494;1.7165460260544494;1.8813074562960896
2100;75;6;3.6297724512160685;3.6297724512160685;3.726907187175425
2101;74;7;3.4694367905196057;3.4694367905196057;3.6839522302850645
2102;62;6;3.346220484637727;3.346220484637727;3.528059652366038
2103;62;4;1.7801986657074063;1.7801986657074063;1.9161379191244794
2104;74;6;3.301648002486485;3.301648002486485;3.5447791301545544
2105;56;7;4.256024257335762;4.256024257335762;4.05851836253287
2106;56;6;4.509006995920356;4.509006995920356;4.518472275176254
2107;29;5;3.779890226731767;3.779890226731767;3.605826336558413
2108;23;3;4.4239571940095574;4.4239571940095574;2.921918605590729
2109;106;7;3.924548303371168;3.924548303371168;4.212531063553075
2110;38;6;4.423867018001252;4.423867018001252;3.62656068435922
2111;44;7;3.725780082103525;3.725780082103525;3.538358781687547
2112;58;7;3.795378087303679;3.795378087303679;3.7096768212986024
2113;57;7;4.034052807667595;4.034052807667595;4.021658312213273
2114;26;2;1.4416537328934027;1.4416537328934027;1.3098326159136657
2115;51;2;1.2839109365504202;1.2839109365504202;1.4308936201683442
2116;42;5;3.96596033518749;3.96596033518749;3.3448519909118763
2117;54;2;2.032646506311922;2.032646506311922;2.0227111421923243
2118;90;6;3.7645641283244187;3.7645641283244187;3.8660063146774983
2119;37;7;7.8327525107192235;7.8327525107192235;5.985098791790095
2120;58;5;2.2033781979806557;2.2033781979806557;2.2632234470773525
2121;73;7;3.3887376867811767;3.3887376867811767;3.6719371818274795
2122;79;6;2.488397325086427;2.488397325086427;2.7419229767106237
2123;29;1;2.5266244535595717;2.5266244535595717;1.7907299163988584
2124;55;3;2.6171958522713195;2.6171958522713195;2.588577629493234
2125;55;5;3.8157220758436172;3.8157220758436172;3.5456389848287313
2126;88;7;2.886155122500696;2.886155122500696;3.254683503671892
2127;3;7;11.998552653563536;11.998552653563536;3.2727874159635677
2128;48;7;3.7197988102941895;3.7197988102941895;3.6989319383646535
2129;67;7;3.9290739961867387;3.9290739961867387;4.053646819989418
2130;69;6;3.3111195761548813;3.3111195761548813;3.481964367797495
2131;84;2;1.5770146592893843;1.5770146592893843;1.678449440029264
2132;93;6;2.4921098914038042;2.4921098914038042;2.763681163642222
2133;78;6;3.0763684728089706;3.0763684728089706;3.296374291104214
2134;65;4;2.55802114277301;2.55802114277301;2.7208380567082084
2135;40;7;4.52154383282611;4.52154383282611;4.008926485300659
2136;45;7;4.953243248928065;4.953243248928065;4.557583347200215
2137;72;7;4.634077877800058;4.634077877800058;4.647472026002056
2138;48;7;3.658625190697015;3.658625190697015;3.888045867481125
2139;64;6;3.8069056867437747;3.8069056867437747;3.8490528935912094
2140;67;5;2.8638385917223705;2.8638385917223705;3.0487863799602644
2141;70;6;3.0584479075795157;3.0584479075795157;3.228715141143548
2142;68;6;3.201290498637385;3.201290498637385;3.460423405107643
2143;77;6;2.9505005576506576;2.9505005576506576;3.1385434334622944
2144;59;5;2.284966779728149;2.284966779728149;2.496338798594836
2145;77;4;1.6619687381022448;1.6619687381022448;1.776629638879593
2146;37;5;3.9348831997864533;3.9348831997864533;3.5766550427285644
2147;65;6;2.8980200535595118;2.8980200535595118;2.9493277498529067
2148;59;4;2.182250296263351;2.182250296263351;2.293632263144624
2149;43;1;1.2810097278844135;1.2810097278844135;1.411690818132035
2150;81;6;2.754485539714893;2.754485539714893;2.9752069849123517
2151;52;3;2.689180695387982;2.689180695387982;2.5126745475836882
2152;59;1;1.5988111015853752;1.5988111015853752;1.7071434524507734
2153;54;5;3.908755713314521;3.908755713314521;3.515754163400905
2154;107;7;3.896858012322577;3.896858012322577;4.124386565051736
2155;22;6;5.621446167143044;5.621446167143044;4.590214519169455
2156;17;5;4.78476548598119;4.78476548598119;3.998395452416802
2157;19;3;5.027049390622045;5.027049390622045;3.542256439789428
2158;53;6;5.265886737443349;5.265886737443349;4.785599958038637
2159;96;6;3.2293115240907744;3.2293115240907744;3.439907293016374
2160;58;4;3.2386797405298515;3.2386797405298515;3.045026606708485
2161;19;3;3.724591991076645;3.724591991076645;2.7272110960831917
2162;80;5;3.2366922789249823;3.2366922789249823;3.1759193898764204
2163;83;7;3.906902491472349;3.906902491472349;4.070753178484044
2164;50;3;2.234046379421259;2.234046379421259;2.2988857725760683
2165;30;7;4.456309942492382;4.456309942492382;4.033455746434615
2166;70;6;3.5655998968530285;3.5655998968530285;3.5124246209527388
2167;44;2;1.3015416587403574;1.3015416587403574;1.3711099740265682
2168;75;2;1.625207963785751;1.625207963785751;1.7147267619889388
2169;34;2;1.321230485698835;1.321230485698835;1.3821909785989637
2170;52;1;1.3458133305580773;1.3458133305580773;1.4354293907135711
2171;53;2;1.54327144336645;1.54327144336645;1.6136115550704186
2172;62;2;1.9598603728092223;1.9598603728092223;1.9340827972927146
2173;29;6;4.22839868105105;4.22839868105105;3.9771383030176044
2174;82;6;3.5877382466593333;3.5877382466593333;3.7832982275314047
2175;43;7;4.444453917930722;4.444453917930722;4.499995534919211
2176;35;7;3.5807163502968895;3.5807163502968895;3.3998582455128687
2177;13;6;4.955259718585145;4.955259718585145;3.7579572865504147
2178;38;6;4.250719902925082;4.250719902925082;4.088727049311414
2179;20;6;5.581663524299841;5.581663524299841;4.450083398768702
2180;9;6;5.5966216633904;5.5966216633904;4.043557028556151
2181;66;7;4.748227366018048;4.748227366018048;4.724228182174402
2182;38;7;3.519104362489959;3.519104362489959;3.669007986844178
2183;17;6;4.052564936069346;4.052564936069346;3.0334766529376056
2184;72;6;2.329843952720901;2.329843952720901;2.599433270465885
2185;82;6;2.6686221379551465;2.6686221379551465;2.9618200620330413
2186;79;6;3.304634616020521;3.304634616020521;3.451730688891093
2187;25;5;3.5141610051346373;3.5141610051346373;3.2375170858475366
2188;88;7;3.0723112434856668;3.0723112434856668;3.2585680578952343
2189;87;7;2.834260704610437;2.834260704610437;3.249599713756716
2190;53;7;4.798777044801241;4.798777044801241;4.65990216514373
2191;37;5;3.9738727146232247;3.9738727146232247;3.8659472487874007
2192;72;7;3.8203390242493818;3.8203390242493818;4.18727437517888
2193;84;2;1.824532282796613;1.824532282796613;1.9106286577783282
2194;54;6;4.031672492007583;4.031672492007583;3.932696189745035
2195;41;5;4.435226569005751;4.435226569005751;3.4814655224144277
2196;97;6;3.6872040023356907;3.6872040023356907;3.844585377753765
2197;33;6;5.42315567894982;5.42315567894982;4.570167564393449
2198;56;4;3.078043382511277;3.078043382511277;2.8119210644559294
2199;22;5;4.570372090513596;4.570372090513596;3.8449910153862215
2200;50;6;4.011757177576416;4.011757177576416;3.8626287848122534
2201;17;5;4.016442025954214;4.016442025954214;3.398855726417403
2202;62;7;4.086518066059851;4.086518066059851;4.223255232311811
2203;39;5;5.137548147658942;5.137548147658942;4.5781731530190575
2204;69;5;2.855054956073476;2.855054956073476;3.170059308301069
2205;40;4;3.458368525256577;3.458368525256577;3.198946388304721
2206;21;2;1.6608556623059574;1.6608556623059574;1.3555118300560927
2207;66;5;2.4809815983438157;2.4809815983438157;2.7900946633805037
2208;11;4;5.546601201150625;5.546601201150625;3.8754876190971363
2209;5;5;5.944107664967816;5.944107664967816;3.773189702082173
2210;15;5;3.9426379896547257;3.9426379896547257;3.1938145640471354
2211;28;7;4.567734098253372;4.567734098253372;4.298135417571693
2212;22;5;4.010791673759577;4.010791673759577;3.456438393530987
2213;23;5;4.0552497528291624;4.0552497528291624;3.509971214243768
2214;73;6;3.146015040558292;3.146015040558292;3.181347200403026
2215;51;5;3.4800856195805823;3.4800856195805823;3.39159995598484
2216;76;7;3.6291268309456504;3.6291268309456504;3.688668689658446
2217;64;7;3.395217196918227;3.395217196918227;3.4338091682992418
2218;41;7;5.151480464992361;5.151480464992361;4.727355252222511
2219;90;7;2.7830232678037046;2.7830232678037046;3.2159963699610095
2220;57;7;4.157349008109238;4.157349008109238;4.115227161381217
2221;37;7;3.6361737047183;3.6361737047183;3.627605828681822
2222;22;5;3.3862762524040195;3.3862762524040195;3.1054477260032085
2223;18;6;4.345827436598089;4.345827436598089;3.832074874466122
2224;60;7;2.7778422923832546;2.7778422923832546;3.1019083580084765
2225;52;7;3.797856910325473;3.797856910325473;3.8861717188038383
2226;37;7;3.9509041540810084;3.9509041540810084;3.7554124071324964
2227;67;4;2.8929031292679688;2.8929031292679688;2.9047970373782768
2228;78;7;3.8385171199466894;3.8385171199466894;3.925109810618846
2229;72;3;1.5570616269760842;1.5570616269760842;1.7566895385194674
2230;49;7;3.251807195916063;3.251807195916063;3.4395886688425517
2231;64;7;3.429079615551485;3.429079615551485;3.5039687076123336
2232;83;7;4.115039722290855;4.115039722290855;4.282135154302362
2233;64;7;3.981265753846809;3.981265753846809;4.024221431580055
2234;67;7;2.9813016383731825;2.9813016383731825;3.2272442198622984
2235;38;5;4.431393303312521;4.431393303312521;4.118270122999446
