Skewness: -0.44452909942341057, Average LID: LPCA: 1.9441269841269841  |||  MLE: 1.3267150030652126  |||  MLENB: 1.3267150030652126  |||  TLE: nan
LPCA: 0.12475726122822632  |||  MLE: -0.14424297420983895  |||  MLENB: -0.14424297420983895  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
1593;182;2;1.577315939455734;1.577315939455734;1.6133044848604503
1594;176;2;0.4523865943425516;0.4523865943425516;0.5256107354555389
1595;152;2;2.2787900080784578;2.2787900080784578;1.9481013240955363
1596;139;2;2.906950614006415;2.906950614006415;2.0071410334424926
1597;208;2;1.4484500722345928;1.4484500722345928;1.6373829016840158
1598;111;2;4.423391617723012;4.423391617723012;2.8866952538619626
1599;172;2;0.51018073343994;0.51018073343994;0.5551700450572988
1600;295;2;1.226681446580894;1.226681446580894;1.2910379069069466
1601;258;2;7.141634231043137;7.141634231043137;1.4708248135948825
1602;172;2;1.6111616874203925;1.6111616874203925;1.7784930073148737
1603;276;2;1.5425929989489429;1.5425929989489429;1.5425274230297468
1604;208;2;1.72074086936292;1.72074086936292;1.7185497480836722
1605;225;2;1.9945271018184425;1.9945271018184425;1.7876702771265205
1606;212;2;1.5537019244558588;1.5537019244558588;1.6299821217977242
1607;166;2;1.2702940373587621;1.2702940373587621;1.4615522250713773
1608;125;1;1.2652283103372086;1.2652283103372086;1.3056521085401298
1609;265;2;1.2728539976718192;1.2728539976718192;1.2856911848356873
1610;167;2;1.2464253818824584;1.2464253818824584;1.4070490947322478
1611;213;2;1.620379408950332;1.620379408950332;1.7001370542984953
1612;251;2;1.2740740495800156;1.2740740495800156;1.3422891668904573
1613;112;2;1.5672852143732388;1.5672852143732388;1.7047791084430803
1614;245;2;1.2532815074742303;1.2532815074742303;1.3738844136238397
1615;217;2;1.928329727305719;1.928329727305719;1.8586556654646407
1616;198;2;1.7465872929141306;1.7465872929141306;1.7294091007997636
1617;240;2;2.455593043935173;2.455593043935173;2.0393332033433063
1618;179;2;1.1093599415236746;1.1093599415236746;0.7161580780078541
1619;116;2;1.3680313342051846;1.3680313342051846;1.5290276720899727
1620;138;2;1.0005476132460345;1.0005476132460345;1.1738573377950092
1621;287;2;1.5274814993216692;1.5274814993216692;1.618107424667922
1622;207;2;2.6342931066054955;2.6342931066054955;2.1012788479972295
1623;228;2;1.3181267241188317;1.3181267241188317;1.457781236161644
1624;170;2;1.5533108491123324;1.5533108491123324;1.549140200771286
1625;247;2;1.3612681169986258;1.3612681169986258;1.4509271955301453
1626;260;2;1.551955897257386;1.551955897257386;1.5657598341371521
1627;215;2;2.2361387161885533;2.2361387161885533;2.0213189746797857
1628;180;2;1.010919661948763;1.010919661948763;0.6987423645641363
1629;202;2;1.7086063899238655;1.7086063899238655;1.7660344356692392
1630;147;2;1.8935755302200068;1.8935755302200068;1.9542897595123712
1631;211;2;1.7622050772958546;1.7622050772958546;1.6136609147868728
1632;262;1;7.409232194012779;7.409232194012779;2.79611871604094
1633;214;2;0.8667389286405729;0.8667389286405729;0.9669814550175878
1634;146;2;2.102715967991325;2.102715967991325;2.1036507903140502
1635;212;2;1.3287522154432632;1.3287522154432632;1.3982678816236604
1636;174;2;2.9133428003210913;2.9133428003210913;2.3156126184457593
1637;239;2;1.7950093830473122;1.7950093830473122;1.8951694253140545
1638;75;2;2.713952749429445;2.713952749429445;2.5027211846640522
1639;234;2;1.9830046280782208;1.9830046280782208;1.9735889888383036
1640;229;2;2.5511011894942617;2.5511011894942617;2.1511602513484314
1641;185;2;1.6627222818704446;1.6627222818704446;1.6495940507925988
1642;183;2;2.723553610908758;2.723553610908758;2.1406277899916986
1643;240;2;1.5586480569354375;1.5586480569354375;1.5451861976784746
1644;180;2;2.818831044670749;2.818831044670749;2.3209209021005903
1645;286;2;1.6445456111677548;1.6445456111677548;1.7391652342359607
1646;151;2;1.1904492142720826;1.1904492142720826;1.4150114452688045
1647;246;2;2.271102954315657;2.271102954315657;1.9563396732374305
1648;89;2;2.405217874290979;2.405217874290979;2.371787344316391
1649;245;2;1.6265463908580948;1.6265463908580948;1.7227594359629095
1650;227;2;1.2148452972008597;1.2148452972008597;1.3289992657951433
1651;184;2;0.0;0.0;0.47212171493168964
1652;163;2;1.786817847799172;1.786817847799172;1.8553847631667613
1653;218;2;1.3226656615241126;1.3226656615241126;1.3418653523139008
1654;211;2;1.4159031984314459;1.4159031984314459;1.5802389407056174
1655;190;2;1.1930432200756202;1.1930432200756202;1.301411499791839
1656;162;2;1.992538858580674;1.992538858580674;2.020829277694731
1657;155;2;1.288635581809484;1.288635581809484;1.4891108183562074
1658;124;1;1.3794211822531777;1.3794211822531777;1.3343898829475849
1659;241;2;1.2292588753708709;1.2292588753708709;1.3639763793783803
1660;143;2;1.369484653161831;1.369484653161831;1.4712281382153176
1661;208;2;1.634679171074963;1.634679171074963;1.7933595099010409
1662;253;2;1.4176603471318585;1.4176603471318585;1.382573766027935
1663;159;2;1.5738388597868669;1.5738388597868669;1.6915275387000883
1664;250;2;1.2456024178142355;1.2456024178142355;1.3348223998555875
1665;243;2;1.9893965711956827;1.9893965711956827;2.0290166976991535
1666;214;2;1.567135883683337;1.567135883683337;1.5021549903159435
1667;301;1;0.9849354972850385;0.9849354972850385;1.187279632816553
1668;184;2;0.0;0.0;0.4656802961078435
1669;125;2;1.6194025106067909;1.6194025106067909;1.7173536126343765
1670;162;2;1.0177459186582185;1.0177459186582185;1.1735264857974304
1671;320;2;2.0176589414688904;2.0176589414688904;1.9690635912059034
1672;242;2;1.4672151646102334;1.4672151646102334;1.5250935752825474
1673;240;2;1.5038018767615426;1.5038018767615426;1.5185301021880695
1674;138;2;1.5090726126557836;1.5090726126557836;1.4699949011845423
1675;193;2;1.493164007764887;1.493164007764887;1.5638889169671102
1676;202;2;1.2660782258591516;1.2660782258591516;1.4082293433064659
1677;211;2;1.5956234148508177;1.5956234148508177;1.7773377561956694
1678;183;2;0.0;0.0;0.4656474964310086
1679;204;2;1.5082237777551482;1.5082237777551482;1.6212549032034855
1680;185;2;1.879301607057928;1.879301607057928;1.9167379953390813
1681;187;2;0.0;0.0;0.46383565967910306
1682;175;2;0.0;0.0;0.49927974273676856
1683;234;2;0.9571153857423416;0.9571153857423416;1.082540455728982
1684;224;2;2.3818639217385407;2.3818639217385407;2.1496377459898666
1685;193;2;1.213501198373931;1.213501198373931;1.3042187249013883
1686;205;2;1.5026777890698464;1.5026777890698464;1.6265640146226206
1687;150;2;3.9908903345373874;3.9908903345373874;2.8077514552690626
1688;55;2;4.617501515962806;4.617501515962806;2.6898923493479763
1689;202;2;2.1410553296936157;2.1410553296936157;2.052428917017184
1690;303;1;1.0849283219923636;1.0849283219923636;1.2635469020748726
1691;175;2;0.0;0.0;0.5174562714759896
1692;212;2;1.5723688481382116;1.5723688481382116;1.6169892854651213
1693;208;2;1.3950398240715294;1.3950398240715294;1.493365990725245
1694;203;2;1.5980475751347867;1.5980475751347867;1.71352324770243
1695;236;2;1.8333165839420609;1.8333165839420609;1.7576990538099149
1696;136;2;1.4317528500323886;1.4317528500323886;1.5792077503123012
1697;193;2;1.4800941317877543;1.4800941317877543;1.559503440876326
1698;97;2;2.9295725144625204;2.9295725144625204;2.568230171771026
1699;206;2;1.8159700540842616;1.8159700540842616;1.833567733808015
1700;269;2;1.169183962811542;1.169183962811542;1.2397266546700283
1701;182;2;0.5941075033844655;0.5941075033844655;0.5857265258030844
1702;172;2;1.5913921852344324;1.5913921852344324;1.757034701226405
1703;278;2;1.18249013943487;1.18249013943487;1.2877794853822877
1704;192;2;1.5379769231161424;1.5379769231161424;1.6154633090187556
1705;229;2;1.654127059827125;1.654127059827125;1.5997068504898806
1706;223;2;1.4703435551720714;1.4703435551720714;1.6051580670331371
1707;194;2;1.100555340184787;1.100555340184787;1.3512154358758854
1708;123;1;1.1638690860082337;1.1638690860082337;1.3024756099645156
1709;238;2;1.2207011637752543;1.2207011637752543;1.2988350844578198
1710;177;2;1.2683118296030802;1.2683118296030802;1.4546083630157622
1711;199;2;1.548946425308767;1.548946425308767;1.6254439147664297
1712;251;2;1.2079209545489291;1.2079209545489291;1.3471421112225446
1713;115;2;1.424565563404821;1.424565563404821;1.6589748254309291
1714;244;2;1.0547984992474853;1.0547984992474853;1.2322471115115974
1715;234;2;1.676762322112756;1.676762322112756;1.778925446555331
1716;206;2;1.467991131687135;1.467991131687135;1.515640476848816
1717;249;2;1.3476814209937298;1.3476814209937298;1.442562568331727
1718;195;2;0.3968256711396698;0.3968256711396698;0.4932302406806589
1719;105;2;1.3252944277304826;1.3252944277304826;1.5202585443070749
1720;140;1;1.0446186896577563;1.0446186896577563;1.2343167353996596
1721;299;2;1.4205876630933791;1.4205876630933791;1.5836428056847116
1722;216;2;1.6581539575309503;1.6581539575309503;1.6352870771932473
1723;219;2;1.2447427453526256;1.2447427453526256;1.3932532933395736
1724;167;2;1.2730175362394849;1.2730175362394849;1.4186576596471545
1725;210;2;1.348025237646926;1.348025237646926;1.4714184825321925
1726;224;2;1.406941623947772;1.406941623947772;1.4479368360132727
1727;201;2;1.693898948100563;1.693898948100563;1.6754142911694272
1728;196;2;0.3883612152660653;0.3883612152660653;0.4828792598150799
1729;189;2;1.6937285917423486;1.6937285917423486;1.8126849225060786
1730;161;2;1.8626861221452449;1.8626861221452449;1.931071939173885
1731;239;2;1.5164833956473165;1.5164833956473165;1.5869176798675084
1732;183;2;0.48543895345763977;0.48543895345763977;0.5437548538915472
1733;204;2;0.854506006147405;0.854506006147405;0.9992256567200775
1734;174;2;1.84928253963631;1.84928253963631;1.9468317266644493
1735;202;2;1.3271435111827161;1.3271435111827161;1.3507929502341163
1736;217;2;1.8618792248785556;1.8618792248785556;1.9368335124660356
1737;230;2;2.0049977394089495;2.0049977394089495;2.215206487079793
1738;82;2;2.425879601381979;2.425879601381979;2.438091880965364
1739;210;2;1.8653807682408174;1.8653807682408174;1.9100546301678285
1740;258;2;1.2733665602410082;1.2733665602410082;1.34644805863926
1741;214;2;1.3724473160844428;1.3724473160844428;1.4908235119445732
1742;243;2;1.7314198225812243;1.7314198225812243;1.7679713892967726
1743;204;2;1.2433638080679719;1.2433638080679719;1.3140865946248592
1744;221;2;1.7282301789554844;1.7282301789554844;1.8160266857271725
1745;285;2;1.6020742617689883;1.6020742617689883;1.7354018242795424
1746;164;2;1.047422709797632;1.047422709797632;1.307881061866056
1747;252;2;1.507979920613992;1.507979920613992;1.5393067120567048
1748;75;2;2.1986795451019963;2.1986795451019963;2.2504080310740817
1749;211;2;1.663948318047701;1.663948318047701;1.7821175701368765
1750;213;2;1.303204095967197;1.303204095967197;1.3676605928929448
1751;183;2;0.0;0.0;0.47415819570259293
1752;150;2;1.951645496328278;1.951645496328278;1.9966435348989304
1753;198;2;1.4282528240999217;1.4282528240999217;1.4420316299976925
1754;222;2;1.4983674788320713;1.4983674788320713;1.663373880869691
1755;214;2;1.2270524267091707;1.2270524267091707;1.3146616762526366
1756;158;2;1.8279028283451622;1.8279028283451622;1.8585134898763767
1757;160;2;1.4233643115875598;1.4233643115875598;1.584780442505355
1758;123;1;1.4599231136003714;1.4599231136003714;1.3156081206886685
1759;234;2;1.1891049069306818;1.1891049069306818;1.321243419176664
1760;137;2;1.45513378027154;1.45513378027154;1.4733562038557122
1761;202;2;1.8087705505505762;1.8087705505505762;1.8953350789933194
1762;254;2;1.4275703803362916;1.4275703803362916;1.3376567552152911
1763;152;2;1.5639829661210758;1.5639829661210758;1.694797022873269
1764;251;2;1.325632328845753;1.325632328845753;1.420499276673181
1765;199;2;2.218571667198364;2.218571667198364;2.1614941851833445
1766;179;2;1.1381214913772668;1.1381214913772668;1.2096720727153543
1767;281;1;2.1554211432514707;2.1554211432514707;1.7671977826758036
1768;185;2;0.0;0.0;0.46658091242824434
1769;121;2;1.665967135025385;1.665967135025385;1.7600605830770302
1770;171;2;1.0458492481590116;1.0458492481590116;1.1843537139393174
1771;301;2;1.7356029405335986;1.7356029405335986;1.783892380039557
1772;215;2;1.8217850868510201;1.8217850868510201;1.7032412429182229
1773;240;2;1.5461820660972359;1.5461820660972359;1.4980808711922295
1774;146;2;1.5585577869762441;1.5585577869762441;1.3816353302813047
1775;182;2;1.5893267913745828;1.5893267913745828;1.6319166145886403
1776;200;2;1.36211146475056;1.36211146475056;1.4857710407525548
1777;221;2;1.6887689619079624;1.6887689619079624;1.7458146067853795
1778;188;2;0.0;0.0;0.4643699942183376
1779;208;2;1.6362853665265353;1.6362853665265353;1.750901197267223
1780;190;2;1.8887216891705003;1.8887216891705003;1.9112362018150972
1781;176;2;0.40447347188211663;0.40447347188211663;0.49688881152168224
1782;175;2;0.0;0.0;0.5400595378619328
1783;242;2;1.0111856402733415;1.0111856402733415;1.1232746947257222
1784;171;2;2.474947441813963;2.474947441813963;2.259481607971223
1785;196;2;1.249235790544978;1.249235790544978;1.3673414671990665
1786;252;2;1.4883673063733502;1.4883673063733502;1.5852936193314615
1787;167;2;2.8106285397444006;2.8106285397444006;2.504562741786807
1788;50;2;4.126542377157034;4.126542377157034;2.7486013076809948
1789;210;2;2.0001353528570744;2.0001353528570744;1.962336650575748
1790;281;1;2.488931622151977;2.488931622151977;1.8789065215138783
1791;184;2;0.4621913497695488;0.4621913497695488;0.5259243986293689
1792;207;2;1.4193628228903425;1.4193628228903425;1.5052569967557752
1793;210;2;1.378587507351148;1.378587507351148;1.4948841862180313
1794;234;2;1.526779938049609;1.526779938049609;1.6606568946293458
1795;212;2;2.1043531654302985;2.1043531654302985;1.9755983873328506
1796;138;2;1.526953077422262;1.526953077422262;1.6234633262094473
1797;199;2;1.4983658000846733;1.4983658000846733;1.5303263863802608
1798;103;2;3.2498098938573663;3.2498098938573663;2.6677001287277675
1799;189;2;1.5398419583373557;1.5398419583373557;1.6026507598039739
1800;252;2;1.1272385139981358;1.1272385139981358;1.285476848665044
1801;183;2;0.0;0.0;0.46761037112558956
1802;167;2;1.6371069559939087;1.6371069559939087;1.8527178785032512
1803;223;2;1.2147116255129158;1.2147116255129158;1.3320806206894409
1804;202;2;1.4218913951073537;1.4218913951073537;1.557331731579329
1805;214;2;1.2006634218208756;1.2006634218208756;1.2815074442710217
1806;185;2;1.5361584627779026;1.5361584627779026;1.6918282776836282
1807;167;2;1.147228906029169;1.147228906029169;1.4249626023261928
1808;120;1;1.2069431893388738;1.2069431893388738;1.316409156697147
1809;233;2;1.1827819638767059;1.1827819638767059;1.3202297198729305
1810;147;2;1.2119843076833847;1.2119843076833847;1.445361767024716
1811;212;2;1.4602660456104741;1.4602660456104741;1.7004082542156127
1812;252;2;1.3101608632590298;1.3101608632590298;1.3784263913215693
1813;140;2;1.4216463458984883;1.4216463458984883;1.6871575817319606
1814;249;2;1.1660085920345453;1.1660085920345453;1.366277078884807
1815;215;2;1.7211347783249888;1.7211347783249888;1.915507933093358
1816;251;2;1.2596671430042128;1.2596671430042128;1.3762233352713007
1817;185;2;1.2589820007789003;1.2589820007789003;1.2951216629428555
1818;181;2;0.0;0.0;0.4742642627985241
1819;116;2;1.4091322930117103;1.4091322930117103;1.61733087406189
1820;142;2;0.9736314223300794;0.9736314223300794;1.1742603814623416
1821;325;2;1.5947440328188964;1.5947440328188964;1.7891607474307805
1822;196;2;1.3079459723900535;1.3079459723900535;1.4600549922269306
1823;237;2;1.3318744685157733;1.3318744685157733;1.4846159528125271
1824;144;2;1.306836432981226;1.306836432981226;1.4286390962970053
1825;198;2;1.3320665899507727;1.3320665899507727;1.5014186367018922
1826;214;2;1.310198315967027;1.310198315967027;1.4553792486498882
1827;219;2;1.3638510909579706;1.3638510909579706;1.4923232202769146
1828;179;2;0.0;0.0;0.4782809748742429
1829;206;2;1.631391683200742;1.631391683200742;1.7906515153881641
1830;165;2;1.8369356380943498;1.8369356380943498;1.974146049742769
1831;181;2;0.36093797757261287;0.36093797757261287;0.4698360927197223
1832;175;2;0.4097358081951341;0.4097358081951341;0.49960939929221004
1833;228;2;0.8723880547792161;0.8723880547792161;1.0387965863470896
1834;191;2;2.1047466774159904;2.1047466774159904;2.180340240788173
1835;194;2;1.2099401529737066;1.2099401529737066;1.3475462227677386
1836;241;2;1.5104605238658666;1.5104605238658666;1.6459140854115748
1837;175;2;2.3363184769148386;2.3363184769148386;2.4419389032992402
1838;64;2;2.91694884020905;2.91694884020905;2.5400476220111883
1839;207;2;1.6185114985997322;1.6185114985997322;1.718771413579052
1840;180;2;1.2018998462519506;1.2018998462519506;1.261347982325065
1841;239;2;1.5051093230758368;1.5051093230758368;1.583048207749462
1842;202;2;1.3943355893163387;1.3943355893163387;1.538483279676087
1843;211;2;1.3930817186236797;1.3930817186236797;1.5061585733483018
1844;214;2;1.619080520000833;1.619080520000833;1.7308011146916127
1845;264;2;1.7607117214924806;1.7607117214924806;1.848323455711193
1846;143;2;1.1949022429882195;1.1949022429882195;1.4623484722359537
1847;216;2;1.279046700180733;1.279046700180733;1.424444503925855
1848;93;2;2.5183269158756856;2.5183269158756856;2.4489897558415112
1849;208;2;1.6259239902054647;1.6259239902054647;1.7987710269918478
1850;259;2;1.1181891078017274;1.1181891078017274;1.266317543744261
1851;235;2;0.5790116465608698;0.5790116465608698;0.5812121506010973
1852;173;2;1.71970372053336;1.71970372053336;1.8494657133013348
1853;231;2;1.216446386991501;1.216446386991501;1.319170350679445
1854;202;2;1.462759118316983;1.462759118316983;1.5851846740067317
1855;214;2;1.2909123658102724;1.2909123658102724;1.3795497291223071
1856;188;2;1.4984223431515578;1.4984223431515578;1.614642340910093
1857;166;2;1.1963870230357618;1.1963870230357618;1.4566906010637817
1858;120;1;1.2088114902900131;1.2088114902900131;1.31240561811612
1859;247;2;1.167185641459896;1.167185641459896;1.2853042226517113
1860;149;2;1.2118599519856186;1.2118599519856186;1.433303927294804
1861;224;2;1.4129095268801413;1.4129095268801413;1.5844255741768438
1862;252;2;1.2894054607839036;1.2894054607839036;1.378307027076262
1863;131;2;1.4497862662587528;1.4497862662587528;1.6953516973976
1864;249;2;1.208880986121272;1.208880986121272;1.3977599888591545
1865;184;2;1.7891719510125306;1.7891719510125306;1.9203103437341098
1866;252;2;1.2292940428778134;1.2292940428778134;1.3375041776392584
1867;190;2;1.3144826366446445;1.3144826366446445;1.3297415110440325
1868;189;2;0.3841475275787089;0.3841475275787089;0.4920228680253637
1869;122;2;1.5049060532057257;1.5049060532057257;1.600168368558762
1870;142;2;0.9838226520475453;0.9838226520475453;1.1372460218699636
1871;316;2;1.4602405623051904;1.4602405623051904;1.6127442529208227
1872;190;2;1.3928149049488059;1.3928149049488059;1.5060889596500537
1873;237;2;1.4224564563019249;1.4224564563019249;1.53956452374102
1874;149;2;1.4133151139486932;1.4133151139486932;1.494870452826275
1875;201;2;1.2874878666275529;1.2874878666275529;1.456014207974722
1876;216;2;1.2762332737884063;1.2762332737884063;1.3917820257804197
1877;230;2;1.565822345791344;1.565822345791344;1.7220579106235885
1878;191;2;0.3782943324933126;0.3782943324933126;0.48181396950671995
1879;197;2;1.7988464050372932;1.7988464050372932;1.8757706998856223
1880;136;2;1.887317747606104;1.887317747606104;1.9707998313438049
1881;159;2;0.8645865128243646;0.8645865128243646;1.0767405643719492
1882;245;2;0.6361467803649337;0.6361467803649337;0.6078360681053552
1883;225;2;0.8709668101058553;0.8709668101058553;1.0350170271983083
1884;166;2;2.08647315098266;2.08647315098266;2.172647602483076
1885;191;2;1.2385645923016197;1.2385645923016197;1.3712122097432131
1886;242;2;1.8687833587690208;1.8687833587690208;1.904620099630665
1887;200;2;2.0168724803817364;2.0168724803817364;2.1949373705565405
1888;64;2;2.8044626457443242;2.8044626457443242;2.53804153672845
1889;213;2;1.645281469604917;1.645281469604917;1.7456489745263415
1890;180;2;1.2307277450703524;1.2307277450703524;1.2736014464286272
1891;241;2;1.5047183202864578;1.5047183202864578;1.5283291213929429
1892;207;2;1.5103346433893068;1.5103346433893068;1.6204609599977517
1893;215;2;1.3436201912744101;1.3436201912744101;1.3998835600464015
1894;244;2;1.713337676384967;1.713337676384967;1.810647500670653
1895;265;2;1.7550992588903727;1.7550992588903727;1.76829946823479
1896;139;2;1.3123705251721929;1.3123705251721929;1.5020160734688268
1897;242;2;1.4584352922360955;1.4584352922360955;1.5649163897990594
1898;92;2;2.4146382432142444;2.4146382432142444;2.446501834679015
1899;208;2;1.590381819960724;1.590381819960724;1.7636644890499247
1900;182;1;1.2823406399903503;1.2823406399903503;1.2998035929352023
1901;211;2;1.3764306631767482;1.3764306631767482;1.4916545016894442
1902;162;2;1.711436631284446;1.711436631284446;1.7759845099309008
1903;200;1;1.1380805036961648;1.1380805036961648;1.196088888618946
1904;228;2;1.430800291894182;1.430800291894182;1.467173578512906
1905;296;2;1.2533397693376447;1.2533397693376447;1.3121215450124821
1906;238;2;1.8102576242047617;1.8102576242047617;1.7828452733386608
1907;244;2;1.2327288930303162;1.2327288930303162;1.3638932817977627
1908;266;2;1.2293338441859112;1.2293338441859112;1.2598562308401389
1909;159;1;1.4403873347787617;1.4403873347787617;1.3228020371342863
1910;273;2;1.7619808077677075;1.7619808077677075;1.837158062111361
1911;210;2;1.2178758604790085;1.2178758604790085;1.3207933238807226
1912;243;2;0.948284533353624;0.948284533353624;1.0555102666234515
1913;73;2;2.0079367010456974;2.0079367010456974;2.05789212070746
1914;181;2;0.9370546604917764;0.9370546604917764;1.0389555081699668
1915;273;2;1.7357714283548547;1.7357714283548547;1.7599232322478058
1916;206;2;1.6253751294625804;1.6253751294625804;1.7396176276172468
1917;235;2;1.5362947511189684;1.5362947511189684;1.6252910337528652
1918;194;2;0.3638846326988216;0.3638846326988216;0.47863745378848405
1919;110;2;1.689199371520662;1.689199371520662;1.770872776502987
1920;139;1;1.2364263997845855;1.2364263997845855;1.18125899638593
1921;281;2;2.038230919527828;2.038230919527828;2.137751434119016
1922;234;2;1.6043737843529742;1.6043737843529742;1.7155810530707696
1923;177;2;1.0429208501298601;1.0429208501298601;1.1648060463098167
1924;288;2;1.6390155068908026;1.6390155068908026;1.7977929419966132
1925;197;2;1.338152174673293;1.338152174673293;1.4356381931103455
1926;197;2;1.2076685928870228;1.2076685928870228;1.290068995801784
1927;255;2;1.5227842790149726;1.5227842790149726;1.576033923545603
1928;242;2;1.368977024267582;1.368977024267582;1.4452937087555409
1929;198;2;1.5912271815997783;1.5912271815997783;1.676676619279415
1930;130;2;2.078167730335832;2.078167730335832;1.9847048145778043
1931;196;2;1.6776319935109374;1.6776319935109374;1.726600822759569
1932;198;2;1.617523166323044;1.617523166323044;1.6478824740221862
1933;133;2;0.9904022482808764;0.9904022482808764;1.0396117839572536
1934;154;2;1.6545431513809672;1.6545431513809672;1.6366311307449624
1935;268;2;1.1878589057361435;1.1878589057361435;1.293316049203802
1936;210;2;1.7254161033479052;1.7254161033479052;1.768737678320584
1937;153;2;2.748622444335352;2.748622444335352;2.6471458442387252
1938;129;2;2.383051120497154;2.383051120497154;2.4458884297982117
1939;211;2;1.5284278056235943;1.5284278056235943;1.6512973417788206
1940;232;2;1.49821334634377;1.49821334634377;1.5738705368521642
1941;210;2;1.47976126620038;1.47976126620038;1.5886006817301639
1942;213;2;1.569990805760547;1.569990805760547;1.6265347318521495
1943;200;1;1.3671064094714558;1.3671064094714558;1.3710737527557304
1944;206;2;1.676029853461467;1.676029853461467;1.6775342280582783
1945;318;2;1.485741250043401;1.485741250043401;1.7049896104458868
1946;232;2;1.0774573085340646;1.0774573085340646;1.149066818399732
1947;221;2;1.3374584122440485;1.3374584122440485;1.391227034149268
1948;70;2;2.4290291251818545;2.4290291251818545;2.1752168316292972
1949;211;2;1.613885114867158;1.613885114867158;1.7781178892909404
1950;190;2;1.2037419207769946;1.2037419207769946;1.300877596299334
1951;185;2;0.0;0.0;0.47212171493168964
1952;96;2;2.298133331238463;2.298133331238463;1.8786574007368957
1953;202;2;1.3094648792264016;1.3094648792264016;1.4138353357973938
1954;212;2;1.725618753534694;1.725618753534694;1.8016600370357407
1955;210;2;1.3540451846958519;1.3540451846958519;1.4310091553734396
1956;101;2;2.3702868078290322;2.3702868078290322;2.361136809162683
1957;180;2;3.2377700570300467;3.2377700570300467;2.2245800748213003
1958;130;1;1.7925371892180122;1.7925371892180122;1.1764819626550336
1959;196;2;1.3693108798112406;1.3693108798112406;1.437169268459446
1960;162;1;1.423233392909269;1.423233392909269;1.3261041200312385
1961;201;2;1.6242147712419532;1.6242147712419532;1.7384884395741467
1962;268;2;1.2726661048055095;1.2726661048055095;1.2687441292444834
1963;143;2;2.1271334442052865;2.1271334442052865;1.9752287247354394
1964;255;2;1.8253712580660373;1.8253712580660373;1.530138439422812
1965;130;2;3.3693653784632827;3.3693653784632827;2.3389172812853474
1966;183;2;0.0;0.0;0.4656802961078435
1967;185;2;0.0;0.0;0.46658091242824434
1968;184;2;0.0;0.0;0.4656802961078435
1969;115;2;2.8856773216042266;2.8856773216042266;2.2389818222287277
1970;211;2;1.3758381818589986;1.3758381818589986;1.3695652550638744
1971;181;2;1.9185092718531493;1.9185092718531493;1.756387926324128
1972;179;2;0.3477557125716477;0.3477557125716477;0.47153223639105174
1973;238;2;1.2043725247030879;1.2043725247030879;1.2057592696798884
1974;172;1;1.286342842995478;1.286342842995478;1.3147758829743104
1975;209;2;1.6533563463300125;1.6533563463300125;1.7933725078239904
1976;209;2;1.400055116312229;1.400055116312229;1.5828074267250403
1977;210;2;1.4513230256289502;1.4513230256289502;1.5704722048738289
1978;183;2;0.3302359801180754;0.3302359801180754;0.46221351434589913
1979;193;2;1.270278512510902;1.270278512510902;1.4310928756109849
1980;147;2;1.509585645192368;1.509585645192368;1.59298760935324
1981;187;2;0.0;0.0;0.46383565967910306
1982;175;2;0.0;0.0;0.49927974273676856
1983;251;2;1.3682056962910345;1.3682056962910345;1.4103543231496722
1984;71;2;3.3875966216260847;3.3875966216260847;2.275438762174232
1985;212;2;1.3441423161930643;1.3441423161930643;1.460503910059612
1986;201;2;1.2152799943534964;1.2152799943534964;1.3670367484800283
1987;112;2;4.287181511128698;4.287181511128698;2.6334554006696123
1988;18;2;15.601919971727849;15.601919971727849;2.389920869541687
1989;242;2;1.7435945252874734;1.7435945252874734;1.688062228191731
1990;177;2;0.3947392977276738;0.3947392977276738;0.49583627013767295
1991;175;2;0.0;0.0;0.5174562714759896
1992;281;1;2.3300043860389166;2.3300043860389166;1.8382293318537497
1993;186;2;1.6758480590111293;1.6758480590111293;1.7390192559439002
1994;186;2;1.324944039845963;1.324944039845963;1.4491522582772443
1995;148;2;2.3730971684120674;2.3730971684120674;1.945861194456522
1996;144;2;3.2251187202519143;3.2251187202519143;2.093934191093942
1997;207;2;1.604265825927667;1.604265825927667;1.7705489755011532
1998;118;2;4.2425548405184434;4.2425548405184434;2.9195759867727413
1999;218;2;1.874631202485189;1.874631202485189;1.7514160140854773
2000;254;2;0.0;0.0;1.2829831861598437
2001;183;2;0.0;0.0;0.47415819570259293
2002;163;2;0.0;0.0;nan
2003;228;2;0.0;0.0;1.3279383143211143
2004;202;2;0.0;0.0;1.572645200377053
2005;218;2;0.0;0.0;nan
2006;188;2;0.0;0.0;1.6619245403090335
2007;165;2;0.0;0.0;nan
2008;120;1;0.0;0.0;1.3200031465881537
2009;233;2;0.0;0.0;1.3237756342975375
2010;147;2;0.0;0.0;1.4499784626850325
2011;217;2;0.0;0.0;1.7011486770416853
2012;253;2;0.0;0.0;1.371031581472667
2013;134;2;0.0;0.0;1.7029365811738209
2014;249;2;0.0;0.0;1.3876569226140358
2015;201;2;0.0;0.0;1.9705924115662585
2016;252;2;0.0;0.0;1.3684073836980766
2017;196;2;0.0;0.0;1.2598026061892014
2018;184;2;0.3271714572384878;0.3271714572384878;0.46320746952696973
