Skewness: -0.041687321519027695, Average LID: LPCA: 2.2723809523809524  |||  MLE: 1.6825538702859644  |||  MLENB: 1.6825538702859644  |||  TLE: nan
LPCA: 0.15985983469467552  |||  MLE: -0.2592154870304117  |||  MLENB: -0.2592154870304117  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
1243;81;2;1.6477562310261231;1.6477562310261231;1.8001845580548903
1244;68;3;2.280977506793537;2.280977506793537;2.3336944936341126
1245;78;2;1.7817257590502646;1.7817257590502646;1.8519687399512872
1246;93;2;1.3429449998284269;1.3429449998284269;1.593384378028831
1247;72;3;2.5980940059032727;2.5980940059032727;2.4601445908516637
1248;64;2;1.2263110876570795;1.2263110876570795;1.4948904074187408
1249;81;3;2.3388428314209078;2.3388428314209078;2.521992574142662
1250;88;2;1.4603088538645181;1.4603088538645181;1.6225493273080127
1251;121;2;0.0;0.0;1.499418767558934
1252;59;2;1.7787826115293306;1.7787826115293306;1.9632829515483536
1253;79;2;1.542818659680887;1.542818659680887;1.6197387147891413
1254;98;3;2.1700153782748566;2.1700153782748566;2.2907118811963105
1255;87;2;1.7738757216215222;1.7738757216215222;1.8057999729427308
1256;90;2;1.686892592475512;1.686892592475512;1.8968173659264684
1257;97;2;1.5408765006682381;1.5408765006682381;1.7873871443550413
1258;59;1;0.8396673548240114;0.8396673548240114;0.9854941876439944
1259;87;2;1.7059792498265098;1.7059792498265098;1.801306451686622
1260;71;2;1.1929947430581038;1.1929947430581038;1.3547920120031454
1261;72;3;1.7228323554280092;1.7228323554280092;1.8834078296607364
1262;105;2;1.3931578931029642;1.3931578931029642;1.528808218021957
1263;82;2;1.494514629823795;1.494514629823795;1.6991874205721933
1264;93;2;1.8187509686655525;1.8187509686655525;2.0968543777296693
1265;59;2;1.8255108787414525;1.8255108787414525;2.0024374270386467
1266;72;2;1.863510833278603;1.863510833278603;1.902297188809559
1267;103;3;1.3055672992024039;1.3055672992024039;1.3536849542926674
1268;121;2;0.0;0.0;1.6668110335461084
1269;89;2;1.7589664147416992;1.7589664147416992;1.9901491973728356
1270;105;2;1.3228363236927343;1.3228363236927343;1.4652863052163592
1271;99;2;1.8116794222482073;1.8116794222482073;2.0471635276019526
1272;84;3;2.4789180951211915;2.4789180951211915;2.4215258112361098
1273;65;2;1.1915951226935961;1.1915951226935961;1.3118158699176512
1274;63;2;1.2067312379408908;1.2067312379408908;1.3193362027557127
1275;70;2;1.8621836038128021;1.8621836038128021;1.9375090811720326
1276;92;3;2.0218108510285915;2.0218108510285915;2.1064176810533835
1277;115;3;2.5167214050585422;2.5167214050585422;2.596231969586852
1278;108;2;0.0;0.0;1.8349712298107685
1279;70;3;2.3361526014718756;2.3361526014718756;2.525791421462411
1280;73;2;1.6367959464273494;1.6367959464273494;1.7131716741685408
1281;46;3;0.0;0.0;1.7232697486777957
1282;46;3;1.4425714339790232;1.4425714339790232;1.687359465884687
1283;92;2;1.261949949734364;1.261949949734364;1.3925448653779742
1284;45;2;1.7786144688495327;1.7786144688495327;1.9973945640028092
1285;85;2;1.59545072926784;1.59545072926784;1.713865811415938
1286;108;4;2.5681513160271274;2.5681513160271274;2.68559838200658
1287;68;2;1.7631331755024353;1.7631331755024353;2.0780209372758254
1288;46;2;1.611257272304315;1.611257272304315;1.9374974726792014
1289;70;3;2.841746582001576;2.841746582001576;2.6581978824407737
1290;97;3;1.2956551310998337;1.2956551310998337;1.3230131665898803
1291;58;3;3.2185432841890935;3.2185432841890935;2.408424684006482
1292;82;3;2.0475081776333757;2.0475081776333757;2.2435641192427562
1293;79;2;1.867158675662474;1.867158675662474;2.0356090394214723
1294;104;3;3.5193375832272578;3.5193375832272578;3.3783913341389056
1295;67;2;2.1442965137316707;2.1442965137316707;2.2386918957734916
1296;68;2;1.3635249030491692;1.3635249030491692;1.5536937630904246
1297;90;3;2.1230957774048123;2.1230957774048123;2.185237956233394
1298;67;2;1.541251590976435;1.541251590976435;1.8838517441449876
1299;62;3;2.495702512548268;2.495702512548268;2.514347542890702
1300;84;2;1.6743866635251587;1.6743866635251587;1.718170195169569
1301;78;3;2.3072254149768257;2.3072254149768257;1.7062169030394665
1302;99;2;1.8315722629250326;1.8315722629250326;1.9680081704768941
1303;90;2;2.1076886645791055;2.1076886645791055;2.0867008657954083
1304;80;2;2.315417554738455;2.315417554738455;2.2865720682847037
1305;72;2;2.2873186281631805;2.2873186281631805;2.1953401504638506
1306;113;2;1.8146415543405916;1.8146415543405916;2.010307707729631
1307;67;2;1.1733395657606707;1.1733395657606707;1.3811920470178372
1308;64;1;0.8044316548972728;0.8044316548972728;0.9436918624952749
1309;94;2;1.4269736115483955;1.4269736115483955;1.5303890436158156
1310;106;2;1.3690006777806332;1.3690006777806332;1.4790672578279564
1311;86;2;1.9136224640455186;1.9136224640455186;1.9483428266314358
1312;95;2;1.475444842659848;1.475444842659848;1.6752175526134458
1313;61;2;1.1629412436628965;1.1629412436628965;1.3550592684272538
1314;60;2;1.3252296847406315;1.3252296847406315;1.5442995841830534
1315;76;2;2.148937239248308;2.148937239248308;2.349976775393177
1316;83;3;1.8530458651106683;1.8530458651106683;2.0671977610143624
1317;90;3;2.4235396164084575;2.4235396164084575;2.35603734941228
1318;18;2;7.052541329990321;7.052541329990321;2.1519005386952794
1319;64;2;1.2857300111998904;1.2857300111998904;1.5462542318302086
1320;77;2;1.037611775980765;1.037611775980765;1.144348888948385
1321;116;2;1.9841450009172878;1.9841450009172878;2.170909333056705
1322;66;3;2.691222449606231;2.691222449606231;2.49836033179366
1323;70;1;0.972988512839395;0.972988512839395;1.1051530057999728
1324;102;2;1.7399992245635296;1.7399992245635296;1.7743028206035698
1325;90;2;1.9915472785433288;1.9915472785433288;2.0142243408246228
1326;84;2;1.8210543584853929;1.8210543584853929;1.872652319172241
1327;62;2;2.4677537601037454;2.4677537601037454;2.4800413216578483
1328;20;2;5.45717471142311;5.45717471142311;3.0544120172790263
1329;88;3;2.2905738980784753;2.2905738980784753;2.4452600947615344
1330;61;2;1.3063407800434126;1.3063407800434126;1.4543272662432958
1331;94;3;2.3327944787009693;2.3327944787009693;2.316246952026536
1332;83;3;1.1782529468710505;1.1782529468710505;1.2555867776255216
1333;83;2;1.1253502096219474;1.1253502096219474;1.2352003722953326
1334;81;2;1.6291554571404696;1.6291554571404696;1.8728554704266198
1335;74;2;1.591962592598774;1.591962592598774;1.6448573530173705
1336;56;3;2.266959386512104;2.266959386512104;2.3791781779895205
1337;83;2;1.5123494322980209;1.5123494322980209;1.7037534725979016
1338;62;2;1.1244568483630581;1.1244568483630581;1.3105975478787852
1339;82;3;3.0992670193771823;3.0992670193771823;2.9904634537609525
1340;87;3;2.5773902109881246;2.5773902109881246;2.481978865482317
1341;81;3;2.0788360264996877;2.0788360264996877;2.0743183898193673
1342;78;2;2.2987974618106466;2.2987974618106466;2.322175799393962
1343;88;2;1.627698581926343;1.627698581926343;1.7530814907306596
1344;60;3;1.996988202753391;1.996988202753391;2.1766760698981344
1345;95;2;1.7565382621842205;1.7565382621842205;1.9760549859081307
1346;110;2;1.5459743494144165;1.5459743494144165;1.807004676284692
1347;54;2;2.7619102984152173;2.7619102984152173;2.7569039182229234
1348;62;2;1.0979448585258582;1.0979448585258582;1.326056748789991
1349;95;3;2.413974403442646;2.413974403442646;2.3909098277694905
1350;75;2;1.6173967570093648;1.6173967570093648;1.6877329971324224
1351;121;2;0.0;0.0;1.6668110335461084
1352;50;2;2.0306758126068845;2.0306758126068845;1.9588652056529336
1353;80;2;1.8317158311676318;1.8317158311676318;1.8766515228918959
1354;86;3;1.6886513484114218;1.6886513484114218;1.8746463034452998
1355;87;2;1.7105888798121938;1.7105888798121938;1.8709613513091183
1356;82;2;1.873141379576194;1.873141379576194;1.8153059457844831
1357;73;2;1.8344831042475764;1.8344831042475764;1.7790952736974375
1358;56;1;1.1128572344859862;1.1128572344859862;1.07769707406249
1359;77;2;1.6469220320757607;1.6469220320757607;1.7788913046601857
1360;58;2;1.4437723623971637;1.4437723623971637;1.462684071325736
1361;75;3;2.0618297200222853;2.0618297200222853;2.41813564465055
1362;94;2;1.6972785332083977;1.6972785332083977;1.5106577782333674
1363;96;2;2.132229000452325;2.132229000452325;2.007571659803036
1364;77;2;2.30565646021332;2.30565646021332;2.153083327280418
1365;47;2;2.1636500853175558;2.1636500853175558;2.0938516621232934
1366;83;2;0.0;0.0;1.7667297244121947
1367;112;2;0.0;0.0;1.8349712298107685
1368;84;2;0.0;0.0;1.7667297244121947
1369;71;2;2.2301875497237855;2.2301875497237855;2.139431061585659
1370;114;2;1.5029797202253254;1.5029797202253254;1.467360987035692
1371;98;2;2.5710012991446183;2.5710012991446183;2.549520179504605
1372;95;2;2.6909750348123156;2.6909750348123156;2.564941700815959
1373;66;2;1.6060455523652994;1.6060455523652994;1.4922330576169558
1374;56;2;1.6773729150103238;1.6773729150103238;1.4895873567139337
1375;69;2;1.932042989547196;1.932042989547196;1.9882650999260911
1376;73;2;1.7130441886292413;1.7130441886292413;1.8363975063840738
1377;95;3;2.1847697465377895;2.1847697465377895;2.232758503350924
1378;53;2;1.9503901464058657;1.9503901464058657;nan
1379;84;3;2.1928797636803616;2.1928797636803616;1.716441165039115
1380;75;2;1.9277614464910668;1.9277614464910668;1.803662622293639
1381;86;3;2.1520995012469792;2.1520995012469792;1.7072832180638176
1382;47;3;1.6261963610535521;1.6261963610535521;1.8048833878836021
1383;91;2;1.442735708352445;1.442735708352445;1.416261737853902
1384;32;2;2.5033752162234224;2.5033752162234224;2.300688853898387
1385;84;2;1.6884837153361116;1.6884837153361116;1.8754081866082604
1386;97;3;2.0978292277407773;2.0978292277407773;2.2583473767360926
1387;68;2;2.589043471228314;2.589043471228314;2.436505715786853
1388;36;2;2.6307603681769165;2.6307603681769165;2.5457425904884667
1389;54;2;3.2235884771090197;3.2235884771090197;2.6611249043157588
1390;20;2;3.277268830009262;3.277268830009262;1.4944860028375453
1391;49;3;3.0774560646504847;3.0774560646504847;2.316184569163968
1392;95;3;2.164721237768519;2.164721237768519;2.3160542833722504
1393;87;2;2.0190519970114256;2.0190519970114256;2.1524347212956365
1394;78;3;2.03516755238861;2.03516755238861;2.1597942163221076
1395;55;2;2.8419036042761845;2.8419036042761845;2.5808955236791395
1396;51;2;1.7045093141269696;1.7045093141269696;1.6626722176065416
1397;83;2;1.8407225032953993;1.8407225032953993;1.972413993079776
1398;63;2;1.9932939419463116;1.9932939419463116;1.9402593680280527
1399;3;3;6.054823080506869;6.054823080506869;1.6886308959128706
1400;89;2;1.6045916197914978;1.6045916197914978;1.7366581927179057
1401;32;2;3.2346682464781833;3.2346682464781833;2.1996852460772325
1402;74;2;1.7990697611960365;1.7990697611960365;1.9860405149222367
1403;97;2;1.8410876262666334;1.8410876262666334;1.9099592714680986
1404;85;2;1.7928703646679331;1.7928703646679331;1.9582860374283988
1405;71;2;2.676886228597104;2.676886228597104;2.3458081669208877
1406;113;2;1.8024673879271564;1.8024673879271564;2.0344975091896407
1407;94;2;1.2597733643439633;1.2597733643439633;1.473177031570186
1408;63;1;0.7816054700378982;0.7816054700378982;0.9298570898106732
1409;83;2;1.5434057800791192;1.5434057800791192;1.6982505132566925
1410;98;2;1.3862840353765649;1.3862840353765649;1.4794740372271342
1411;89;3;1.8884096168641562;1.8884096168641562;2.126766607557287
1412;87;2;1.3609373063837347;1.3609373063837347;1.5419755451625128
1413;64;2;1.1688168860394463;1.1688168860394463;1.3605844440826038
1414;61;2;1.4116742177398465;1.4116742177398465;1.6396397187907616
1415;72;2;1.9359959159845124;1.9359959159845124;2.0549192453093963
1416;79;3;1.952372866829827;1.952372866829827;2.0970506916321074
1417;85;3;2.6167191776057597;2.6167191776057597;2.6907491081319197
1418;25;3;9.61671030549522;9.61671030549522;2.1727391049694442
1419;69;2;1.3556727035717486;1.3556727035717486;1.6634502815327625
1420;78;2;1.1833274352274832;1.1833274352274832;1.3317161432705908
1421;115;2;1.9408058046228358;1.9408058046228358;1.9964859253232345
1422;72;3;2.8865323576942914;2.8865323576942914;2.6114665472296625
1423;68;2;0.9811668436224735;0.9811668436224735;1.1330392281550263
1424;92;2;1.6484035898959017;1.6484035898959017;1.6994387790576377
1425;80;2;1.6361696381723283;1.6361696381723283;1.876854582956859
1426;89;2;1.8842614416593413;1.8842614416593413;1.9124667526602819
1427;80;2;2.5796068969814803;2.5796068969814803;2.4583349300420303
1428;34;3;14.725499107984113;14.725499107984113;2.6740992546392683
1429;75;3;1.9149680061022418;1.9149680061022418;2.185035335956498
1430;66;2;1.5244368870421583;1.5244368870421583;1.6356308802311723
1431;77;2;1.7951608218327177;1.7951608218327177;1.9501303101193188
1432;43;2;2.8667148872193398;2.8667148872193398;1.8272802058230564
1433;91;2;1.144274753997214;1.144274753997214;1.2498811198445496
1434;73;2;1.6147329670243318;1.6147329670243318;1.8884660177379524
1435;82;2;1.6853385266341585;1.6853385266341585;1.7600271527097506
1436;59;3;2.246103154305319;2.246103154305319;2.462782825507059
1437;89;2;1.6323460654925328;1.6323460654925328;1.8320509330669381
1438;59;2;1.1471245019796608;1.1471245019796608;1.366873726574662
1439;97;3;3.5955099708376514;3.5955099708376514;3.3689357846259975
1440;90;3;2.8485537369551692;2.8485537369551692;2.7597966558490983
1441;94;3;2.506686219160756;2.506686219160756;2.726366765802171
1442;77;2;2.69128695021056;2.69128695021056;2.6682849669584856
1443;85;2;1.7181345798622487;1.7181345798622487;1.8290156472950978
1444;72;3;2.1801191187256355;2.1801191187256355;2.4202786801861937
1445;90;2;2.0574729248889883;2.0574729248889883;2.069908338558952
1446;101;2;1.3660733330182055;1.3660733330182055;1.6047888772953267
1447;70;2;2.4370933335557994;2.4370933335557994;2.413702243895286
1448;63;2;1.1442204901844135;1.1442204901844135;1.3737701046668795
1449;89;3;2.10946127790331;2.10946127790331;2.346546645047681
1450;80;2;1.8503570772518123;1.8503570772518123;1.9699688545182534
1451;130;2;0.0;0.0;1.4327486810770245
1452;49;2;1.8021328000800574;1.8021328000800574;1.870326265934073
1453;77;2;1.7247631311298137;1.7247631311298137;1.8416003562746242
1454;100;3;1.9894550807074067;1.9894550807074067;2.154495874071914
1455;88;2;1.6188087682295522;1.6188087682295522;1.7987251491161618
1456;85;2;1.818784456432651;1.818784456432651;1.886973352298756
1457;80;2;1.694251350466878;1.694251350466878;1.7865532460277451
1458;57;1;0.970469466542988;0.970469466542988;1.0363839606060357
1459;83;2;1.6372171970144385;1.6372171970144385;1.8316737561321241
1460;62;2;1.2269873805881022;1.2269873805881022;1.3580125018813236
1461;75;3;2.0880288731373815;2.0880288731373815;2.193857242736083
1462;99;2;1.478751994231635;1.478751994231635;1.436670365772839
1463;89;2;1.8402594201843099;1.8402594201843099;1.900713182498728
1464;81;2;2.047601069537932;2.047601069537932;2.110417469378104
1465;50;2;1.9528366623804383;1.9528366623804383;2.016827324718475
1466;123;2;0.0;0.0;1.6598769136528801
1467;121;2;0.0;0.0;1.499418767558934
1468;120;2;0.0;0.0;1.6598769136528801
1469;85;2;2.069221403851843;2.069221403851843;2.1795893095358054
1470;112;2;1.4575300540978695;1.4575300540978695;1.5036154725953215
1471;97;2;2.200227474461517;2.200227474461517;2.260108292939933
1472;71;2;1.8950116713240452;1.8950116713240452;1.9070578347881177
1473;66;2;1.398705565883898;1.398705565883898;1.4057148658625795
1474;59;2;1.382513437347165;1.382513437347165;1.3723486060547796
1475;68;2;1.9878679019618684;1.9878679019618684;2.0343612195729213
1476;87;3;1.7868057068479704;1.7868057068479704;1.9445520073026032
1477;104;3;2.222055579862661;2.222055579862661;2.3648458195482713
1478;144;2;2.1406263126257405;2.1406263126257405;1.9183635043171123
1479;112;2;2.2033196891238735;2.2033196891238735;1.9276094433490425
1480;70;2;1.8687291312368721;1.8687291312368721;1.8439779836991816
1481;46;3;1.390147508652395;1.390147508652395;1.6529127546904168
1482;47;3;1.3339794760610073;1.3339794760610073;1.536701739741597
1483;95;2;1.3984518297165407;1.3984518297165407;1.427596222726408
1484;39;2;2.110209058511517;2.110209058511517;2.152777215183103
1485;83;2;1.4792116652957294;1.4792116652957294;1.6740226268697485
1486;103;4;2.07063369316542;2.07063369316542;2.230466966793337
1487;76;2;2.183272531273163;2.183272531273163;2.333279751774039
1488;39;2;2.0165904727769224;2.0165904727769224;2.1890734657263895
1489;63;3;3.59718104705269;3.59718104705269;3.1930084561913175
1490;39;2;2.621151641864572;2.621151641864572;1.823837186379484
1491;53;3;2.9214922232145693;2.9214922232145693;2.346216602239952
1492;79;3;2.1494815857065146;2.1494815857065146;2.2931834951897176
1493;77;2;1.7129493181019795;1.7129493181019795;1.9363884171131827
1494;98;3;2.421846641736245;2.421846641736245;2.563987944412876
1495;50;2;2.4456739515442933;2.4456739515442933;2.4078727390335537
1496;53;2;1.499663157985946;1.499663157985946;1.591018754601336
1497;82;2;1.8515680875734475;1.8515680875734475;1.9608476625898377
1498;66;2;1.9247661302136545;1.9247661302136545;2.178844647862985
1499;67;2;2.4364204445428137;2.4364204445428137;2.3431206392512665
1500;96;2;1.4831890245233363;1.4831890245233363;1.5366183810994098
1501;60;3;2.749112013868866;2.749112013868866;2.698469466050123
1502;96;2;1.7918550515640275;1.7918550515640275;1.68805178258029
1503;118;2;1.844231747296944;1.844231747296944;1.9323383093534066
1504;74;3;2.717944990039845;2.717944990039845;2.6642295657665422
1505;86;2;2.3947891159850063;2.3947891159850063;2.428603759427004
1506;122;2;1.9003491254418552;1.9003491254418552;2.1247034553991373
1507;59;2;1.205469312276065;1.205469312276065;1.5567710482866304
1508;73;1;1.0022933373109408;1.0022933373109408;1.1407914694219834
1509;67;2;1.2879902810349646;1.2879902810349646;1.3981237929192785
1510;93;2;1.6262273805534126;1.6262273805534126;1.868476832240091
1511;95;3;1.7208019064921471;1.7208019064921471;1.8825010096926382
1512;144;2;1.500167355179276;1.500167355179276;1.8301581970359302
1513;46;2;1.227026469507067;1.227026469507067;1.4722270374626454
1514;50;2;1.295128297761475;1.295128297761475;1.6000208103771287
1515;121;2;2.014904160124719;2.014904160124719;2.2454613404194457
1516;108;4;2.076980718146069;2.076980718146069;2.263171195576938
1517;73;2;2.3060687689583705;2.3060687689583705;2.3392549368156215
1518;83;3;1.5948704366585302;1.5948704366585302;1.4369708479848506
1519;51;2;1.437951779187844;1.437951779187844;1.5294111563841926
1520;60;1;1.166337801204862;1.166337801204862;1.2123057425149506
1521;76;2;1.3690732597016113;1.3690732597016113;1.5326608911331117
1522;59;3;2.2652042249732474;2.2652042249732474;2.3514249033389523
1523;118;2;1.3102866237336794;1.3102866237336794;1.2900166782192244
1524;106;2;1.8139168505724579;1.8139168505724579;1.9586921330568237
1525;86;2;1.7388527905563855;1.7388527905563855;1.885278113218457
1526;88;2;2.0708627537180817;2.0708627537180817;2.085358565920715
1527;35;2;2.958576334197758;2.958576334197758;2.5319028282085037
1528;71;2;1.8750517220648073;1.8750517220648073;2.0187548400310056
1529;115;3;2.1656569100692504;2.1656569100692504;2.2784041639181947
1530;51;2;1.6888838584493588;1.6888838584493588;1.9405722595642425
1531;100;3;1.9259715179761672;1.9259715179761672;2.223797259647897
1532;90;3;1.9610750508632957;1.9610750508632957;2.293028582814879
